id,text
593891304326746116,tony_tharry1066: Heard it all now. Nick Robinson seriously arguing that Miliband tripping off platform is significant and comparing it 
593891304330887168,"DecolonisedSoul: Lol when David Cameron calls for ""tax cuts for working people"" you best believe his definition of ""working people"" are"
593891304804917249,"AlbaView: Sturgeon: 'We are fielding an excellent team of candidates' Dear me LOL! Further backing for Hay, Kerevan, Black et al   SNP"
593891304951586818,SNP leader faces audience questions: Nicola Sturgeon is grilled about the SNP's role at Westmins...  MuhamadJabal
593891305324937216,"thomasforth: The Victorians who built Leeds Town Hall left a message in the roof for Cameron, Milliband, and Clegg. bbcqt. "
593891305798897664,StuartDillon1 OwenJones84 No of course not. The only people voting Tory are in England. SNP would block Tories over to Miliband.
593891305916346368,"To what depths has our electoral behaviour descended? Sadly oflynnmep is correct
and TacticalVoting is necessary. "
593891306537095169,blairmcdougall scottishlabour ScotlandTonight bbcqt LOL without SNP Labour will not get that chance stale mate!
593891306784567296,Make sure you make the right decision when you vote. GeneralElection GameofThrones ELECTION2015 UKIP 
593891306046410754,"The Sun 20150501: BoJo tells Ukippers: Vote UKIP
h/t suttonnick tomorrowspaperstoday UKIP "
593891308508467200,JMchools: David Cameron declares EU referendum by 2017 a 'red line' during last TV debate 
593891308785311744,Remember the Tories objecting to Labour's biggest hospital building programme the NHS has ever seen? Me neither. bbcqt
593891309355716609,When someone you thought was alright turns round and says they're voting ukip
593891309972250624,xM20x: Ed Miliband - It doesn't matter what your name is! Election2015 
593891310270029824,"Jeremy_Hunt: bbcqt Balls should have been fired, Leeds businesswoman tells Miliband. Killer blow"
593891310731456512,"MhairiHunter: Murphy saying Labour have called the SNP's bluff. How does that even make sense? ""We'd rather let Tories in than work wit"
593891311566086146,stardust193: bbcqt UKIP 
593891311591235584,"Holtamania: “LisaQuattromini: Clark Carlisle was a Tory too, wasn't he? What is it with footballers? Deary me Sol Campbell. GE2015” "
593891312711118848,patcondell: Farage spells it out. We're heading for disaster. EU stubbornness will allow ISIS to flood Europe with terrorists. https:/
593891312757317632,"LabourEoin: Financial Times say they are backing David Cameron for PM because Ed Miliband is too ""preoccupied with inequality""... http:"
593891313101176832,"Wow, Miliband really did say he'd accept opposition over a deal *of any kind whatsoever* with the SNP."
593891313285750784,TheLastLeg Milliband on his knees gobbling Brands Ball's. everyvotecounts millibrandcuts
593891314292412416,Is Ed Miliband drinking out of David Cameron's glass? NoPunIntended QuestionTime
593891315030589442,ToryTottyOnline: Miliband and Gordon Brown introduced unfettered immigration - they will deliberately seek to INCREASE it! bbcqt
593891315290628096,TheLastLeg isitok to think that the old labour were just union puppets but without their influence new labour are a 2nd division Tories...
593891315412271104,PeteWishart DavidPBMaddox good hope it translates into another SNP landslide at Holyrood next year even though I don't want Cameron &amp; co
593891315546509312,David_Cameron is only out for him self if thy got rid of the illegal people this country would better of  
593891315957551104,"Yes alright, Miliband slipped off the stage. Tories making a meal of it in my opinion. Stick to politics, not playground banter"
593891316465049600,glasgowcathcart: I'm a lifelong Labour supporter but find it easy to vote Conservative says Michelle Mone. Says a lot really. voteSNP 
593891316808941568,"GeorgeAylett: Clegg's Sheffield Hallam constituency poll (Lord Ashcroft):
LABOUR 37%
CLEGG 36%

Help olivercoppard oust him
bbcqt htt"
593891317811412993,JimForScotland Ed hates the democratically elected SNP that much he will stand back and let Tories in rather than talk to those nasty nats
593891317849190400,LabourEoin: The UK no longer has a free press.. Local Papers throughout the UK have their front page taken over by the Tory Party http:
593891318209839106,"SkyNews: THE TIMES FRONT PAGE: ""Miliband savaged for ‘lies’ over spending"" skypapers "
593891318327320576,"The wrong spelling of Ed Miliband is trending, but not the correct one. Good job, Britain."
593891319149416448,"Nigel_Farage: The UKIP Twitter account is just a few followers short of 100,000. Help us get there before AskTheLeader at 22:50. Follo"
593891319023538177,lucymanning: Ed Miliband stumbles off the stage. A punning gift for his political opponents &amp; headline writers  
593891319543660544,"UKPoliticsHub: YouGov poll (29-30 Apr):
LAB - 35% (+1)
CON - 34% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - 5% (+1)

ge2015"
593891318935330818,Just 23 seats to stop Ed Miliband and the SNP. Let's get out there and SecureTheRecovery:  
593891319916834816,Hmm lets hope UK doesn't go the same way Aust has politically and socially over the last 18 months dejavu  
593891320357335040,Ed_Miliband doesn't want to be in government if means being in coalition with the SNP I think he's about to be granted his wish
593891320445456385,JimForScotland Millibands letting Tories in u cretin
593891321640783872,edballsmp: Tonight confirmed it: David Cameron and the Tories will cut child benefit if they win next week bbcqt 
593891321674334208,"UKIP: Don't let the tired old parties bribe you with billions of pounds of your money. GoPurple on 7th May, go UKIP. "
593891321758261248,GerardWoodhous1: Wow. Tory MPs can read each others' minds and type and the exact same time................ BBCqt 
593891322811002880,RachelReevesMP: I've just been on bbc5live with Tory Liz Truss. I asked her 6 times to rule out cuts to child benefit. And six times s
593891323016536064,The consensus out in the real world is Cameron lied &amp; failed to answer questions &amp; will cut child benefit bbcqt 
593891323998003200,"Ja, ja, collega's Stop maar vast een Bahco in de dokterstas


zorg"
593891324144803841,OwenJones84: Tories backed Labour’s spending pound for pound until the end of 2008. Remind them every time they trot out the lie of ove
593891324652322816,"TeresaC123: Mirror Poll Who came off best on Leaders' Question Time?bbcqt
Ed Miliband - 71%
David Cameron - 25%
Nick Clegg - 4%  http:"
593891324631322624,"AamerAnwar: SNP VoteSNP A voice 4 Scotland, sick of the contempt by WM for the people North &amp; South "
593891324765577217,WingsScotland: Great piece by garyyounge on the pain of those of us in England without a party worth voting for: 
593891326799835136,Every time David Cameron says he feels pumped up a kitten dies lastleg
593891326686535680,"Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/"
593891326829207552,"thegandydancer: Salmond: Forced to admit legal advice guidance on E.U never existed.
Sturgeon: Admits oil revenue Figures were wrong. h"
593891327458283520,"celeancamp not debated much, but must be a runner; stops the SNP in their tracks!"
593891328032833536,"If you refer to the leaders of the Tories, Labour and Lib Dems as ""the three amigos"" you need to get a grip of yourself"
593891329345720321,"I noticed Miliband said he wouldn't do a deal with SNP yesterday. I thought ""That's new!"" No one else seemed to notice. Today everyone has."
593891329865809920,GE15 GE2015 leadersdebate skypapers bbcpapers Newsnight r4today bbcnews skynews ITVNews c4news Murnaghan 
593891330545319938,"Latest YouGov poll (29 - 30 Apr):
LAB - 35% (+1)
CON - 34% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - 5% (+1)"
593891330708873218,Kennyaberdeen: I'm going to vote snpbecause I believe SNP MP's will work harder for Scotland than anyone else can
593891330943807489,"ShippersUnbound: As reflected here, after six weeks of edging there, Miliband has now backed Jim Murphy's stance on SNP "
593891331010879488,"jamieszymko: Ed Miliband just killed Labour in Scotland.

He wants a Tory Govt over a deal with the SNP.

GE15 bbcqt"
593891330788581376,"IrvineWelsh: Miliband saying to Lab activists in Eng, 'if it's close (looks it could be) then we'll stand aside &amp; let Tories rule rathe"
593891331224788992,"arobson58: Look, Scotland. Vote labour or I'll set the tories on you, just for the sake of it. Miliband to scots voters tonight. Goodby"
593891331526762496,"I want to be completely clear too. Labour are now part of Scottish history, period. "
593891331547766785,davidcornock ITVWales Ed_Miliband Plaid_Cymru He'd rather deal with the Tories - just listen to Blunkett today!
593891331912503296,"SNPfail: Seems Milliband is finally taking the right line with the separatists. They must be squeezed out to become an irrelevance. 
S"
593891446316355584,"mark_stuart10: People on benefits are better off than workers with mortgages? Can that be right? SNP 8 yrs, SNPout"
593891446261972993,campbellclaret: One week before an election and Tories are refusing to put up anyone to talk about welfare cuts. Says all you need to k
593891446299693056,Panopticon6: Miliband was much much much better than Cameron. Pray people do not vote for the Tories. They'll be voting for their impo
593891447176298497,"LouiseMensch: my fellow Tory tweeps, if you see somebody saying they are voting Conservative pls take a moment to thank them &amp; follow "
593891448090697729,Did Milliband really say he'd rather have a Tory goverenment than a Labour/SNP Coalition? Labour's death knell.
593891448333959170,38dBrighton: RESULTS of 2day's exit poll PatchamHigh: 47% CarolineLucas 36% Purna_Sen 10% mitch_1uk 6% Socialist 1% UKIP Thanks t
593891448359124992,Markfergusonuk: The Sun Twitter worm says Miliband won. I’m not sure it was that clear cut. All three leaders got a kicking bbcqt http
593891449005076480,"lindsayhart_: Its hard for Nicola Sturgeon to ""move on"" from the independence referendum when idiots won't stop asking her about it...?"
593891448564494336,"Miliband's outburst means the Westminster election is now officially an English election.
scotnight"
593891450082963456,daniboy104 AHairyBiker You really need to read your history. Even Callaghan did not blame SNP for the fall of his dying government
593891450758234114,Most Tory voters not concerned which benefits Tories will cut. Benefits don't figure in the lives if most Tory voters. Labour NHS carers
593891451030888451,"GregHands: Miliband straight away floundering on the ""There's No Money Left"" note. No credibility on the economy bbcqt"
593891450166775808,TRACEYALISON1: Save Our Wildlife DON'T Vote Tory torycull 
593891451475513344,isitok to think that Dragons Den must be porn for David Cameron? TheLastLeg
593891451358031872,"MikeyGuitar_ ""This Charming Man is my desert island Smashing Pumpkins song"" - David Cameron."
