id,text
593891290842030081,"ononeilluk: Cameron ""Ed Milliband hanging out with Russell Brand. He is a joke. This is an election. This is about real people' http:/…"
593891290590261249,ary4Wakefield: Clegg distressed by people turning to food banks. But voted to raise VAT to 20% while cutting taxes for millionaires.
593891291286601728,anHannanMEP: Ed Miliband bases his campaign around not trusting us on the EU. What would it say about us if we elected him? …
593891291345334272,onnyGeller alamandi2205 Was this bonhomie before or after Dave went into the darkened room to have his manifesto shredded by Clegg?
593891291475357697,"""uardiannews: Miliband hardens his line: I will not do deal with SNP ... what an arse... LaboursLost Murphyism """
593891291651518465,artynMcL: The Lynton Crosby show is in full swing after David Cameron's bbcqt appearance 
593891292310036480,ichH1337 anton_Chris you weren't praising clegg then. That was pur Cameron love in lol
593891292767215617,"elebs4indy etehynd rvineWelsh red tories, blue tories, yellow tories - they're all the bleedin' same!"
593891292846891008,"oodwinMJ abourNHSJAN If Nigel Farage stands down, then UKIP will implode"
593891292804943872,"SmithsonPB: Figures from tonight's YouGov/Sun poll
: CON 34%, LAB 35%, LD 8%, UKIP 12%, GRN 5%"
593891293123706880,CorbettMEP: BBCDebate  The sign language interpreter in the last debate summed up Farage admirably: 
593891293471858688,"an_beckett ailyMirror Nick Robinson, spinning like crazy for the Tories calls it differently. Brazen."
593891293446574080,BBC Question Time sketch: David Cameron v Ed Miliband... and Liam Byrne: In a special edition for the 2015 gen... 
593891294146990081,Forget Left-wing bias - this was the most Conservative BBC Question Time audience ever: David Cameron was expe... 
593891294394519552,ik61scot: Nicola Sturgeon rocks the SNP Presidential departure wave at an Edinburgh 5 star hotel *childpoverty summit?* …
593891294847447041,"BBC Question Time: Ed Miliband savaged over his economic record: Ed Miliband, the Labour leader, refuses to ac... "
593891295246036992,amesosh: Clegg talking crap on tuition fees. He wasn't between 'rock and hard place'. I was in the room when he decided to vote for it…
593891295602573312,arren_brady: It's clear to me that Ed Miliband and Labour don't understand business. They just don't have a plan for Britain bbcqt
593891296114298882,igel_Farage: Tonight you saw that they're all the same. Only ukip offers positive change. Please consider helping us out: …
593891296227565568,"olly_angelina: .auxpaschick Well Tory's private army aka G4s waiting in the wings, plus I remembered this 
 …"
593891297112502272,"eorgeeaton: ICM poll: Cameron 44%, Miliband 38%, Clegg 19% - Cameron ahead but by less than in most leadership polls. bbcqt"
593891297129308161,eletedbyMPs: DT nnebegg: Had a suspicion the SNP would prefer a Tory govt. Now from Nicola's own lips .... h... …
593891297242546176,"SmithsonPB: Figures from tonight's YouGov/Sun poll
: CON 34%, LAB 35%, LD 8%, UKIP 12%, GRN 5%"
593891297557090304,raig4CardiffN Tories not done enough to stop dodging 3200+ on benefit fraud &amp; just 300 on tax avoidance loses more 
593891297963941888,ouiseMensch what makes me laugh is that you only tweet polls with Tories ahead and labour supporters ditto
593891298240790528,esAlliance59 think he took strategic view. Knows Scotland lost so he played to English voters with anti-SNP stance. He needs seats in Eng.
593891298475663360,"harles_HRH: David Cameron, Ed Miliband, Nick Clegg. Snog, Marry, Avoid? bbcqt"
593891299159384065,"acplus4: And. Miliband stumbled. Much bigger issues to discuss - NHS, mental health, foodbanks, homelessness, usual cuts to women &amp; ch…"
593891299767525376,avidSalocin: Having watched propaganda of UK TV only UKIP addressing elephant in room Immigration rest narcissistic liars VoteUKIP …
593891300233084929,acqueline_Gold: Remember Miliband was one of Gordon Brown's advisers! Can't trust a word he says. Labour had 13 yrs in power &amp; crashed…
593891300732215297,Milliband's suicide note tonight was driven by desperation and awareness of the dire straights of his party in Scotland. SelfInflicted
593891300417605632,"SmithsonPB: LAB still in lead in latest latest YouGov Sun poll but CON up 1
LAB  34% =
CON 33% +1 
UKIP 14%=
LD 8% -1
GRN 5% -1"
593891300778217472,BBC Question Time sketch: David Cameron v Ed Miliband... and Liam Byrne: In a special edition for the 2015 gen... 
593891301256495104,"uardian: Guardian front page, Friday 1 May 2015: Miliband hardens his line: I will not do deal with SNP "
593891301063585795,LabourStafford: If Tories win GH2015 local schools face budget cuts of 10% over the next 5 years. Stafford families deserve better. V…
593891301164212224,"eorgeAylett: Clegg was so opposed to the Bedroom Tax that time and time again he voted to keep it.
bbcqt "
593891301591908352,Forget Left-wing bias - this was the most Conservative BBC Question Time audience ever: David Cameron was expe... 
593891302003122176,"ndyForTheGuy: ""Vote for me or I will go in such a huff. And while I sulk, the tories will get back in, &amp; then you'll be sorry!"" http:/…"
593891302346915840,"BBC Question Time: Ed Miliband savaged over his economic record: Ed Miliband, the Labour leader, refuses to ac... "
593891302707716096,hristinaSNP: I just heard Milliband's pronouncements........ Oh dear.... Cutting off his nose to spite the Scots.... VoteSNP
593891302690988033,reynoldsMP: Missed the start. Did Cameron also bring a note reminding everyone Tories were pledged to match Lab's spending plans pre-f…
593891302657384449,hristinaSNP: I just heard Milliband's pronouncements........ Oh dear.... Cutting off his nose to spite the Scots.... VoteSNP
593891302942580736,d_Miliband: I want to be completely clear: there will no coalition and no deals with the SNP. bbcqt
593891302909091840,"d_Miliband ""what's your name"" "" I'm going to answer that directly"" how scripted is this guy!! Ridiculously annoying 😝 GE15 SNP VoteSNP"
593891303076704256,"Ed Miliband is now trending in Ireland, ranking 9
"
593891302938431490,ouiseMensch try the local hunt should be good Tory support there allinittogether 
593891303550808064,Why has Farage got his own show?  BBC
593891303550758912,irGully aDonna196153 aniel__Brookes ackieFletcher4 You are the supporters of ukip nothing more nothing less
593891303051505664,"How leaders dealt with TV grilling: Carole Walker gives her verdict on how David Cameron, Nick C...  MuhamadJabal"
593891303768862720,"on_swindon: Revealed, the £2,000-a-year sneaky Tory tax credits raid CameronMustGo  "
593891304167309313,"amian57: EdM can only be PM propped up by the SNP -  with more borrowing, more taxes, more debt.  Would you pay for that?  ""Hell, yeah"""
593891304326746116,ony_tharry1066: Heard it all now. Nick Robinson seriously arguing that Miliband tripping off platform is significant and comparing it …
593891304330887168,"ecolonisedSoul: Lol when David Cameron calls for ""tax cuts for working people"" you best believe his definition of ""working people"" are…"
593891304804917249,"lbaView: Sturgeon: 'We are fielding an excellent team of candidates' Dear me LOL! Further backing for Hay, Kerevan, Black et al   SNP…"
593891304951586818,SNP leader faces audience questions: Nicola Sturgeon is grilled about the SNP's role at Westmins...  MuhamadJabal
593891305324937216,"homasforth: The Victorians who built Leeds Town Hall left a message in the roof for Cameron, Milliband, and Clegg. bbcqt. …"
593891305798897664,tuartDillon1 wenJones84 No of course not. The only people voting Tory are in England. SNP would block Tories over to Miliband.
593891305916346368,"To what depths has our electoral behaviour descended? Sadly flynnmep is correct
and TacticalVoting is necessary. "
593891306537095169,lairmcdougall cottishlabour cotlandTonight bcqt LOL without SNP Labour will not get that chance stale mate!
593891306784567296,Make sure you make the right decision when you vote. GeneralElection GameofThrones ELECTION2015 UKIP 
593891306046410754,"The Sun 20150501: BoJo tells Ukippers: Vote UKIP
h/t uttonnick tomorrowspaperstoday UKIP "
593891308508467200,Mchools: David Cameron declares EU referendum by 2017 a 'red line' during last TV debate 
593891308785311744,Remember the Tories objecting to Labour's biggest hospital building programme the NHS has ever seen? Me neither. bbcqt
593891309355716609,When someone you thought was alright turns round and says they're voting ukip
593891309972250624,M20x: Ed Miliband - It doesn't matter what your name is! Election2015 
593891310270029824,"eremy_Hunt: bbcqt Balls should have been fired, Leeds businesswoman tells Miliband. Killer blow"
593891310731456512,"hairiHunter: Murphy saying Labour have called the SNP's bluff. How does that even make sense? ""We'd rather let Tories in than work wit…"
593891311566086146,tardust193: bbcqt UKIP 
593891311591235584,"oltamania: “isaQuattromini: Clark Carlisle was a Tory too, wasn't he? What is it with footballers? Deary me Sol Campbell. GE2015” …"
593891312711118848,atcondell: Farage spells it out. We're heading for disaster. EU stubbornness will allow ISIS to flood Europe with terrorists. https:/…
593891312757317632,"abourEoin: Financial Times say they are backing David Cameron for PM because Ed Miliband is too ""preoccupied with inequality""... http:…"
593891313101176832,"Wow, Miliband really did say he'd accept opposition over a deal *of any kind whatsoever* with the SNP."
593891313285750784,heLastLeg Milliband on his knees gobbling Brands Ball's. everyvotecounts millibrandcuts
593891314292412416,Is Ed Miliband drinking out of David Cameron's glass? NoPunIntended QuestionTime
593891314619547648,"bstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) …"
593891314715926528,"How leaders dealt with TV grilling: Carole Walker gives her verdict on how David Cameron, Nick C...  MuhamadJabal"
593891315030589442,oryTottyOnline: Miliband and Gordon Brown introduced unfettered immigration - they will deliberately seek to INCREASE it! bbcqt
593891315290628096,heLastLeg isitok to think that the old labour were just union puppets but without their influence new labour are a 2nd division Tories...
593891315412271104,eteWishart avidPBMaddox good hope it translates into another SNP landslide at Holyrood next year even though I don't want Cameron &amp; co
593891315546509312,avid_Cameron is only out for him self if thy got rid of the illegal people this country would better of  
593891315957551104,"Yes alright, Miliband slipped off the stage. Tories making a meal of it in my opinion. Stick to politics, not playground banter…"
593891316427161601,SNP leader faces audience questions: Nicola Sturgeon is grilled about the SNP's role at Westmins...  MuhamadJabal
