created_at,favorite_count,id,in_reply_to_status_id,in_reply_to_user_id,retweet_count,retweeted,text,truncated,user.id
Thu Apr 30 21:34:15 +0000 2015,0,5.93891E+17,5.93883E+17,405210383,0,FALSE,No surprise there #UKIP  “@perform: http://t.co/aPxthGJjxF”,FALSE,19438874
Thu Apr 30 21:34:15 +0000 2015,0,5.93891E+17,5.93886E+17,3089457348,0,FALSE,@johnhemming4mp Forgot to copy @jessphillips in on that one.  Ops.  Fair chance of rebuttal. Figs are pretty clear: @LibDem record better :),FALSE,3089457348
Thu Apr 30 21:34:15 +0000 2015,0,5.93891E+17,,,0,FALSE,Some daft fucker has given the UKIP bigots the internet password tonight. They are licking their screens as they type!,FALSE,20644148
Thu Apr 30 21:34:15 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @ian_beckett: No questions on tax havens for PM on #bbcqt - Pourquoi?
Cameron’s father left offshore assets in tax haven of Jersey
http:…",FALSE,384529702
Thu Apr 30 21:34:15 +0000 2015,0,5.93891E+17,,,0,FALSE,"Here endeth the Union!
@The45Storm @JimForScotland @Ed_Miliband  https://t.co/2nmd5MbTf7",FALSE,623199094
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,vote no to stop #alexsalmond's crazy political career plan will ruin the country http://t.co/Jl8PJhZ8Sx #referendum #snp #alexsalmond,FALSE,2214487806
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,"Tonight's Question Time special with Cameron, Milliband &amp; Clegg was an ideal moment for a couple of games of Bullshit Bingo.",FALSE,44975982
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @Ed_Miliband: I want to be completely clear: there will no coalition and no deals with the SNP. #bbcqt,FALSE,41392304
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @Benotadick: If the other parties snub the SNP out of spite, they're disenfranchising Scottish people and pushing support for Indy up.",FALSE,337924552
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @NursieDear25: A man whose party's entire campaign is based on the ""threat"" of the SNP bringing in another Tory gov, threatening to brin…",FALSE,480236705
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,5.9388E+17,285249538,0,FALSE,@AndrewColeman1 @BBCJamesCook @NicolaSturgeon They  said they would but Milliband saying he'd rather Tory govt than SNP backing #redtories?,FALSE,1566348276
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,"Why does DC have a face for every occasion? Like the ham actors in a ""B"" movie. https://t.co/6JxXZZfzqF",FALSE,476178648
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @HandofGOD7: #Miliband getting ""tough"" on immigration. After @UKLabour spent 13 years printing ""how to claim your benefits"" in 174 diffe…",FALSE,177902614
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,"As someone who is going to grimly, disappointedly go and vote Labour again this time round, please, @Ed_Miliband, stop ruling out SNP deals.",FALSE,63112703
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,5.9389E+17,1849050560,0,FALSE,"@Cigar117 Farage and Carswell only likely, maybe 1 or 2 others. Need strong showing by Orange Book Lib Dems. Clegg looks like a gonner.",FALSE,148893653
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,David Cameron's father left assets in offshore tax haven to his family http://t.co/ISsRR4qSiV,FALSE,246218218
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @DanHannanMEP: Ed Miliband bases his campaign around not trusting us on the EU. What would it say about us if we elected him? http://t.c…,FALSE,2209331701
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @DanHannanMEP: Ed Miliband bases his campaign around not trusting us on the EU. What would it say about us if we elected him? http://t.c…,FALSE,285264170
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,5.93891E+17,105295878,0,FALSE,@yetigcreature @royhendo Nobody but UKIP will want to cosy up to the Tories - both Labour and  SNP know this.,FALSE,61260065
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,Kezia doll stop making a pure clown of yourself hen !!! #snp,FALSE,311013749
Thu Apr 30 21:34:16 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @WalesForYES: If Labour let the Tories back into power, Wales will never forgive them. #GE2015",FALSE,302055846
Thu Apr 30 21:34:17 +0000 2015,0,5.93891E+17,,,0,FALSE,I just reeeeally cannot stand David Cameron,FALSE,331841999
Thu Apr 30 21:34:17 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @StephenNoon: Miliband has just sacrificed @ScottishLabour - he'd let the Tories stay in government rather than work with the #SNP #mili…,FALSE,182478239
Thu Apr 30 21:34:17 +0000 2015,0,5.93891E+17,5.93834E+17,346075564,0,FALSE,@ThimbleOfGrace which ukip policy did you agree with?,FALSE,260718048
Thu Apr 30 21:34:17 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @RichardJMurphy: Why won't Miliband challenge the idea that the country does not run a household budget? #bbcqt,FALSE,408072484
Thu Apr 30 21:34:17 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @GAPonsonby: Miliband made a 'Reverse Vow'. Can only be effective if media run as 'No Deal' instead of 'Tory Threat'. How will @BBCScotl…,FALSE,65619816
Thu Apr 30 21:34:17 +0000 2015,0,5.93891E+17,5.93874E+17,61781260,0,FALSE,@Ed_Miliband - forget coalition would be disaster for SNP.You'll need their votes so be realistic here .If you agree-what's the problem?,FALSE,312260372
Thu Apr 30 21:34:17 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @MarcherLord1: #bbcqt Miliband:""We will NOT form a coalition with the SNP""
RT for absolute bollocks
FAV for ""I'm gullible and totally be…",FALSE,20260677
Thu Apr 30 21:34:17 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @osmart: Aw Miliband, just wait till the Scottish results come in #bbcqt http://t.co/ysyuKWoODI",FALSE,457871962
Thu Apr 30 21:34:17 +0000 2015,0,5.93891E+17,,,0,FALSE,Why do they keep acting like Alex Salmond is still the leader of the SNP? Must be cause their shitting themselves from the boss Sturgeon,FALSE,30663751
Thu Apr 30 21:34:17 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @MichaelH14: Ed Miliband : it wasn't the spending on teachers &amp; nurses in Britain that crashed the global economy. 'Bout time someone sa…,FALSE,133196176
Thu Apr 30 21:34:17 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @ChristineElmer: Appalling performance by Miliband, hand in pocket, just turned his back in #QuestionTime audience. No answers @UKLabour…",FALSE,477964506
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @Independent: Lib Dems expose secret Tory plan to 'slash' child benefit to meet £8bn cuts target http://t.co/kCKi2c5e9t http://t.co/jBwz…,FALSE,126405637
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @beaubeau888: Ed Milliband came on top on the Sun's Twitter worm. Bet they won't mention that in their paper tomorrow. http://t.co/QdBJr…,FALSE,445081735
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @abstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) http://t.c…",FALSE,2954765369
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,5.93891E+17,2945628789,0,FALSE,"@GraceyMurph safe to vote SNP and the Tories won't get in, and the Tories will get loads off UKIP voters scared of the SNP",FALSE,282239501
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,5.93891E+17,394006113,0,FALSE,"@naebD and y'know, the tories not voting down supply bills. like they did that one time.",FALSE,281191949
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @exlabourite: @debatingfools @RupTroop the guy wearing a Boris Johnson mask claiming to support UKIP was released instantly apparently? …,FALSE,714513049
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,5.93889E+17,17782068,0,FALSE,@garrynewman The audience's time with Nick Clegg was irritating. Heckled rather than asking him important policy questions.,FALSE,251143143
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,5.93891E+17,2654939550,0,FALSE,"@vauseswans mum... , da d.... I'm ukip",FALSE,2563977368
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @JonathanArnott: My last tweets show UKIP's real policies on the NHS. You can see for yourself at http://t.co/Q5ERdlrsrx - or you could …,FALSE,137826259
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,,,0,FALSE,How can Ed Miliband form a minority government without some kind of tacit deal with the SNP?,FALSE,31744602
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @allymaciver11: I'm #SNPbecause everything Els is Tory #AskNicola #bbcqt #VoteSNP,FALSE,3182840187
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @Dafydd_Wigley: Nick Clegg. Makes it clear that Lib Dems are willing to go into coalition with the Tories - AGAIN ! Are you listening,  …",FALSE,10409772
Thu Apr 30 21:34:18 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @IrvineWelsh: So Lab mantra all will be well if we 'get the Tories out' now 'but we don't want them out badly enough to work with a cent…,FALSE,1115442426
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @DouglasDaniel: Miliband's new line 'if you don't vote Labour in Scotland I will punish you by letting the Tories in'.,FALSE,2289617104
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @britainelects: Latest YouGov poll (29 - 30 Apr):
LAB - 35% (+1)
CON - 34% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - 5% (+1)",FALSE,726460903
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,5.9389E+17,90210699,0,FALSE,"@james_askwith @TheMockneyRebel @scottieh419 #Ukip PPCs are either silent when asked, or refuse to endorse what their party stands for",FALSE,2834451297
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,,,0,FALSE,These pundits talking about reaction of #bbcqt audience is ludicrous. On the BBC's own admission half of them were Tories &amp; LibDens,FALSE,49682880
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @MSmithsonPB: Figures from tonight's YouGov/Sun poll
: CON 34%, LAB 35%, LD 8%, UKIP 12%, GRN 5%",FALSE,910683680
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,5.93886E+17,68435551,0,FALSE,@shauntberry @Telegraph  No it wasn't fair. Why only asked Ed abt non-dorm? Why not Cameron and Clegg? It was fucking stacked.,FALSE,2691299250
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,5.93889E+17,1652830652,0,FALSE,"@Blowmonkey1 @theSNP No deals, no coalition - quite clear. The only way to keep the Tories out is to vote #scottishlabour No other way.",FALSE,522621355
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @benrileysmith: One-word verdicts from @jameskirkup. 
Cameron: strong
Miliband: stumbling
Clegg: sidelined
Audience: savage 
http://t.co…",FALSE,2742670689
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @EtonOldBoys: If you thought Labour over spent read the facts, up until the Banking Crisis spent less than the Tories http://t.co/Pem6KH…",FALSE,368789206
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @GuidoFawkes: Miliband's trip makes the News at Ten,FALSE,2471529011
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @abstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) http://t.c…",FALSE,138539255
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @DS_Kelly: Alt Coldplay:Look at the seats!
Look how they swing for you,
And everything you do,
Yeah, they were all yellow.
@CheMcNicol #…",FALSE,2548513800
Thu Apr 30 21:34:19 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @WelshConserv: We've come a long way in 5yrs. Don't let EdM &amp; SNP drag us back to square one. Let's keep going #SecureTheRecovery https:…,FALSE,206116818
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @eastwoodsnp222: @JimForScotland It's not a bluff Jim, If Lab let the Tories in instead of being supported by SNP to form a gov, they wi…",FALSE,91329545
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @richjb1987: “@ChrisDYork: And here's the best bit of the night so far... Miliband nearly face-planting the Q #bbcqt https://t.co/sacekY…,FALSE,43724990
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,#Election2015 Nick Clegg risks losing his seat in general election http://t.co/tlTak1HV2M,FALSE,3091720035
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @ChristinaSNP: I just heard Milliband's pronouncements........ Oh dear.... Cutting off his nose to spite the Scots.... #VoteSNP,FALSE,891606667
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @CelticWolf1312: Disgusted by @Ed_Miliband saying he would rather let the Tories in than work with @theSNPPeople must vote for the prog…",FALSE,2603910584
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @scotnotbritt: Well thats it. LABOUR would rather have a TORY government rather than work with the SNP. http://t.co/SNMkRDCe9f,FALSE,144615464
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @abstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) http://t.c…",FALSE,792529296
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @janicedickson: Tory MP wishes Sir John A. a happy birthday, months late http://t.co/1JhwWVu2YE",FALSE,160194497
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @YesGiffnock: Here is Ed Miliband handing the GE to the Tories Please RT
http://t.co/sCgqHx6lj6",FALSE,63424116
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,Some of Cameron's lies in more detail...  https://t.co/w3TnILBGAi,FALSE,707211553
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,"Miliband stumbles, Cameron dodges http://t.co/XASgVzgOVN",FALSE,323685593
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @Ed_Miliband: I want to be completely clear: there will no coalition and no deals with the SNP. #bbcqt,FALSE,1574883223
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @DanHannanMEP: Ed Miliband bases his campaign around not trusting us on the EU. What would it say about us if we elected him? http://t.c…,FALSE,123993171
Thu Apr 30 21:34:20 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @TotalPolitics: After the #milistumble here's Nick Clegg #rudemanslapdown https://t.co/LQUO9sdCeT,FALSE,422037251
Thu Apr 30 21:34:48 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @LucyMPowell: Tough questions to both leaders, but only Ed Miliband actually answering them #bbcqt",FALSE,2285737020
Thu Apr 30 21:34:49 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @john_mcgoff: Tomorrows Sun - English edition ""Ed Miliband Trips off Stage""
Tomorrows Sun - Scottish edition ""Ed Miliband's Tripping""",FALSE,2651972052
Thu Apr 30 21:34:49 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @ian_beckett: No questions on tax havens for PM on #bbcqt - Pourquoi?
Cameron’s father left offshore assets in tax haven of Jersey
http:…",FALSE,187201018
Thu Apr 30 21:34:49 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @yorkshirelabour: Time and time again David Cameron refuses to say which working benefits he'll cut. The audience are growing frustrated…,FALSE,352347814
Thu Apr 30 21:34:49 +0000 2015,0,5.93891E+17,5.93891E+17,212973087,0,FALSE,@chunkymark @OwenJones84 lab going to hand the torys keys to downing st to keep out snp. Can't blame snp now folks ed will sell yous out😂,FALSE,81104565
Thu Apr 30 21:34:49 +0000 2015,0,5.93891E+17,,951840618,0,FALSE,"@TheLastLeg Russell forces Miliband to say ""hapax mogolgnon"" #Milibrand",FALSE,2725672799
Thu Apr 30 21:34:49 +0000 2015,0,5.93891E+17,,,0,FALSE,"#Suzanne Evans This Lady is a little gem. Straight talking, intelligent fierce UKIP warrior. What you see is what you get. Love the honesty.",FALSE,247219290
Thu Apr 30 21:34:49 +0000 2015,0,5.93891E+17,,,0,FALSE,"You are misinformed.If you do actually want to learn about UKIP, feel free. http://t.co/nFe9qdFsjG",FALSE,23804708
Thu Apr 30 21:34:49 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @KevinJPringle: .@Ed_Miliband's distancing from @theSNP wholly under pressure from Tories - he went way too far &amp; has given Labour in Sc…,FALSE,14734993
Thu Apr 30 21:34:49 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @BenCooper86: When did Labour start overspending &amp; does this mean the Tories under Major overspent too? #bbcqt http://t.co/FBtkD01Plg,FALSE,272375865
Thu Apr 30 21:34:49 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @Frances_Coppola: Now on the train. Across the aisle are four drunk Tory men loudly proclaiming that we must cut the deficit ""because it…",FALSE,3006692193
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @KatieWeasel: Ed Miliband ""we're not going to do a deal with the SNP, there will be no coalition with the SNP"" #bbcqt http://t.co/r1ljJt…",FALSE,555786188
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @mrdavidwhitley: ""Cosying up to Russell Brand shows that Ed Miliband just isn't cut out to be Prime Minister."" http://t.co/auRfyLYkUc",FALSE,525206576
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @DougyMontiel: Everyone is going to be on Tory Lanez soon 📶,FALSE,450389390
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,"not even Inspector Gadget could find your dignity, fam https://t.co/BiqeEgC1l1",FALSE,18735523
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @ronwindward: @JimForScotland Crazy statements like that just confirms to me I made the right decision in leaving Labour for the SNP.Tim…,FALSE,2822373769
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @Mancman10: Tonight's YouGov poll:
LAB 35%
CON 34%
UKIP 12%
LDEM 8%
GRN 5%
#7DaysToGo
#GE2015",FALSE,20364203
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @GAPonsonby: 'Vote for us or we'll set the Tories on you'. I just can't see this as anything other than a suicide note for @scottishlabo…,FALSE,3007397254
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,5.93891E+17,20013397,0,FALSE,@Davidbush that we can agree on. You over the border in Scotland? I'm in safe Tory seat not seen our Tory candidate /shrug UKIP/LD busy here,FALSE,198534138
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @LiviEastSNP: So Milliband and Labour would rather allow the Tories back in than form a Government. Why is he standing then!... http://t…,FALSE,1682005412
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @tombradby: Nick Clegg looks supremely confident in this format. I think he's done himself some favours tonight.,FALSE,228156056
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,5.93891E+17,143138650,0,FALSE,@jameslee42 @SteveRHolmes SNP won't abstain from a left-leaning programme of minority Govt. They'd be crucified in Scotland.,FALSE,506454870
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @CelticWolf1312: Disgusted by @Ed_Miliband saying he would rather let the Tories in than work with @theSNPPeople must vote for the prog…",FALSE,343918719
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,"RT @LiarMPs: Russell Brand wants to hug people who thinks its ok to chop peoples heads off on our streets.
Miliband is only reaching out to…",FALSE,3224487076
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,If Miliband doesn't think the last labour government overspent then there is no way him and his party can be trusted with the economy,FALSE,2472150724
Thu Apr 30 21:34:50 +0000 2015,0,5.93891E+17,,,0,FALSE,RT @jameskirkup: David Cameron will be happy with tonight's events. Nick Clegg will be satisfied. Ed Miliband will be sad. #bbcqt,FALSE,370363681
